completed_t2_flag,male,non_binary,single_t1,age_z,tenure_score_t1_z,total_approvals_t1_log_z,anthropomorphism_score_t1_z,intensity_avg_t1_z,companionship_use_t1_z,relational_t1_z,self_disclosure_select_avg_t1_z,chatbot_use_social_primary_flag_t1,well_being_avg_t1_z,intensity_avg_t2_z,companionship_use_t2_z,relational_t2_z,self_disclosure_select_avg_t2_z,well_being_avg_t2_z,time_inperson_z
1,1,0,1,1.18953964505689,0.9038525351878244,0.9332840966169246,0.4892342033452379,0.4691802863381289,-0.3555829950036889,-1.0080559469640418,0.4098358306073453,0,-0.3416231358551105,-1.4171016880388407,-1.1891152097339777,-0.9875479113951852,-1.440763959714756,0.3046679892147332,-0.7379116355216186
0,0,0,1,1.4689131454034965,0.9038525351878244,1.5087060294555985,-1.3653654661129109,-1.0618098847802109,-0.3555829950036889,-1.0080559469640418,-0.0447268142790753,0,-0.4672776220098779,,,,,,
1,0,0,1,0.537668144248142,0.9038525351878244,2.0781131715163723,0.4892342033452379,0.6047702091720927,-0.3555829950036889,-1.0080559469640418,-0.2720081363813634,0,-0.3416231358551105,1.5046835835463368,1.820893883768916,1.010302471565581,1.277141287787824,0.0683618986926597,-1.3468274400216007
0,1,0,1,0.1651701437860003,0.9038525351878244,0.9293505865407564,-1.3653654661129109,1.528770558341807,-0.3555829950036889,-1.0080559469640418,1.3189611196983422,0,1.6688486509143718,,,,,,
1,1,0,1,-0.8591993574848892,0.9038525351878244,1.7354393494640223,-0.7471655762935278,-0.7133634404811068,-0.3555829950036889,-1.0080559469640418,-0.2720081363813634,0,0.6636127579065945,0.3088339916149173,0.5308899865533903,1.010302471565581,0.3711728720830549,1.0135862614898723,-0.7379116355216186
1,1,0,1,0.0720456436704649,-1.822673328920161,1.0950972807931747,0.4892342033452379,-2.043000037625055,-0.3555829950036889,-1.0080559469640418,-1.408414748256493,0,-1.346859028862888,-1.4171016880388407,-1.1891152097339777,-0.9875479113951852,-1.440763959714756,-0.8768624641045535,-0.7379116355216186
0,0,0,1,-0.8591993574848892,-0.4594103968661684,-0.0912536392429394,-1.3653654661129109,-0.2447877066880349,-0.3555829950036889,0.9911705877184126,0.4098358306073453,0,-0.592932108918573,,,,,,
0,1,0,1,0.1651701437860003,-0.4594103968661684,1.4354223065984253,0.4892342033452379,0.4702687897530367,-0.3555829950036889,0.9911705877184126,-0.2720081363813634,0,1.2918851909422144,,,,,,
1,0,0,0,0.2582946439015358,-1.822673328920161,1.886789960524285,-0.1289656864741449,-0.1338518497612499,-0.3555829950036889,0.9911705877184126,-0.9538521033700724,0,0.0353403241170469,1.203566058480248,1.390892584697074,1.010302471565581,0.5005969313585155,0.5409740804457256,-1.3468274400216007
0,1,0,0,0.0720456436704649,-0.4594103968661684,0.1370115061283879,-0.7471655762935278,-0.4906472308984295,-0.3555829950036889,-1.0080559469640418,-1.408414748256493,0,-0.0903141620377204,,,,,,
